seed,history_length,representation,split,horizon,signal,status,n_origins,n_forecast_samples,trajectory_rmse,endpoint_mae,mean_predicted_events,preprojection_invalid_state_rate,duration_clip_rate,zero_duration_displacement_projection_rate,postprojection_valid_rate,rollout_completion_rate,mean_input_steps,mean_input_scalar_elements,mean_input_bytes,mean_input_raw_span,n_predictive_parameters,rollout_runtime_median_s,candidate_rmse_ratio_vs_control
5334086151564077557,4,persistence,validation,128,first_order_response,ok,20,2560,0.01837412100510757,0.017434417831665598,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,1.15e-05,2.8598017555376
5334086151564077557,4,raw_ar,validation,128,first_order_response,ok,20,2560,0.04277443407887202,0.06172605351674878,0.0,0.0,0.0,0.0,1.0,1.0,28.0,28.0,224.0,28.0,29,0.0141473,1.2284521031880031
5334086151564077557,4,raw_matched,validation,128,first_order_response,ok,20,2560,16.86495647159244,15.724886215124709,26.15,0.2,0.2,0.2,1.0,1.0,28.0,28.0,224.0,28.0,87,0.0030999499999999998,0.003115711777577173
5334086151564077557,4,vectorchain_absolute,validation,128,first_order_response,ok,20,2560,0.05255314314348738,0.06325771053867814,17.15,0.0,0.0,0.0,1.0,1.0,4.0,20.0,160.0,42.65,63,0.0034695999999999998,0.9998706140829315
5334086151564077557,4,vectorchain_cartesian,validation,128,first_order_response,ok,20,2560,0.04297291629108472,0.05102356305024278,16.9,0.0,0.0,0.0,1.0,1.0,4.0,12.0,96.0,42.65,39,0.0032046500000000003,1.2227781598748124
5334086151564077557,4,vectorchain_relational,validation,128,first_order_response,ok,20,2560,0.052546343506866926,0.06325137701447289,17.15,0.0,0.0,0.0,1.0,1.0,4.0,28.0,224.0,42.65,87,0.0032310999999999998,1.0
5334086151564077557,4,fixed_relational,validation,128,piecewise_linear,ok,18,2304,4.0392233080949245,3.520586826298899,21.88888888888889,0.5555555555555556,0.6111111111111112,0.5555555555555556,1.0,1.0,4.0,28.0,224.0,33.0,87,0.0034853,0.02213705449544494
5334086151564077557,4,persistence,validation,128,piecewise_linear,ok,18,2304,0.13178235224105428,0.18176010843341306,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,9.05e-06,0.6785165461837364
5334086151564077557,4,raw_ar,validation,128,piecewise_linear,ok,18,2304,0.10682763642343215,0.15220506470155348,0.0,0.0,0.0,0.0,1.0,1.0,28.0,28.0,224.0,28.0,29,0.00819305,0.8370166137173434
5334086151564077557,4,raw_matched,validation,128,piecewise_linear,ok,18,2304,15.408029406737276,20.611130850432673,33.05555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,1.0,28.0,28.0,224.0,28.0,87,0.0023619,0.005803240903179395
5334086151564077557,4,vectorchain_absolute,validation,128,piecewise_linear,ok,18,2304,0.0894257813549843,0.12260252819832779,17.555555555555557,0.0,0.0,0.0,1.0,1.0,4.0,20.0,160.0,49.888888888888886,63,0.0023679499999999997,0.9998962842227929
5334086151564077557,4,vectorchain_cartesian,validation,128,piecewise_linear,ok,18,2304,0.09150669800960272,0.12049167416142414,17.22222222222222,0.0,0.0,0.0,1.0,1.0,4.0,12.0,96.0,49.888888888888886,39,0.00238505,0.9771580489243021
5334086151564077557,4,vectorchain_relational,validation,128,piecewise_linear,ok,18,2304,0.08941650649056872,0.12258966775643979,17.555555555555557,0.0,0.0,0.0,1.0,1.0,4.0,28.0,224.0,49.888888888888886,87,0.0023921,1.0
5334086151564077557,4,fixed_relational,validation,128,ramp,ok,15,1920,2.945097048742197,2.4122535051727767,20.066666666666666,0.4,0.4666666666666667,0.4,1.0,1.0,4.0,28.0,224.0,33.0,87,0.0022949,0.03155466998890552
5334086151564077557,4,persistence,validation,128,ramp,ok,15,1920,0.041992278470186266,0.06160466716772142,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,8.6e-06,2.213063183135902
5334086151564077557,4,raw_ar,validation,128,ramp,ok,15,1920,0.049340227584252,0.0677168076838761,0.0,0.0,0.0,0.0,1.0,1.0,28.0,28.0,224.0,28.0,29,0.0079952,1.8834847346350858
5334086151564077557,4,raw_matched,validation,128,ramp,ok,15,1920,2.2038128407082627,4.301574376718792,19.733333333333334,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.0,1.0,28.0,28.0,224.0,28.0,87,0.0017081,0.042168537972804086
5334086151564077557,4,vectorchain_absolute,validation,128,ramp,ok,15,1920,0.09296435969769419,0.11705025808158058,17.2,0.0,0.0,0.0,1.0,1.0,4.0,20.0,160.0,63.0,63,0.0023448,0.9996472385821705
5334086151564077557,4,vectorchain_cartesian,validation,128,ramp,ok,15,1920,0.06984835887705408,0.08909056321312935,17.2,0.0,0.0,0.0,1.0,1.0,4.0,12.0,96.0,63.0,39,0.0023688,1.3304760047682183
5334086151564077557,4,vectorchain_relational,validation,128,ramp,ok,15,1920,0.09293156545835962,0.11701415560036192,17.2,0.0,0.0,0.0,1.0,1.0,4.0,28.0,224.0,63.0,87,0.0023654,1.0
5334086151564077557,4,fixed_relational,validation,128,regime_change,ok,19,2432,2.5640523758959746,2.9225625272692017,16.210526315789473,0.5263157894736842,0.5263157894736842,0.5263157894736842,1.0,1.0,4.0,28.0,224.0,33.0,87,0.0018082,0.49318611787559746
5334086151564077557,4,persistence,validation,128,regime_change,ok,19,2432,1.0748101401346881,1.4440797028253942,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,8.6e-06,1.1765380601446243
5334086151564077557,4,raw_ar,validation,128,regime_change,ok,19,2432,1.2022009188190073,1.9028163363104915,0.0,0.0,0.0,0.0,1.0,1.0,28.0,28.0,224.0,28.0,29,0.0083278,1.0518666368514213
5334086151564077557,4,raw_matched,validation,128,regime_change,ok,19,2432,14.571394293568693,15.527190820244646,35.578947368421055,0.5263157894736842,0.5263157894736842,0.5263157894736842,1.0,1.0,28.0,28.0,224.0,28.0,87,0.0018481,0.08678339298360545
5334086151564077557,4,vectorchain_absolute,validation,128,regime_change,ok,19,2432,1.2645494313212065,1.8512133259581676,17.42105263157895,0.0,0.0,0.0,1.0,1.0,4.0,20.0,160.0,48.526315789473685,63,0.002404,1.000004433181094
5334086151564077557,4,vectorchain_cartesian,validation,128,regime_change,ok,19,2432,1.3211151982536071,1.9159388298668738,17.473684210526315,0.0,0.0,0.0,1.0,1.0,4.0,12.0,96.0,48.526315789473685,39,0.0024369,0.9571875631810635
5334086151564077557,4,vectorchain_relational,validation,128,regime_change,ok,19,2432,1.2645550372978378,1.8512100995895395,17.42105263157895,0.0,0.0,0.0,1.0,1.0,4.0,28.0,224.0,48.526315789473685,87,0.0024059,1.0
5334086151564077557,4,fixed_relational,validation,128,second_order_response,ok,17,2176,2.9580380913525297,2.906471303327896,18.11764705882353,0.35294117647058826,0.35294117647058826,0.35294117647058826,1.0,1.0,4.0,28.0,224.0,33.0,87,0.0021781,0.023923854242473654
5334086151564077557,4,persistence,validation,128,second_order_response,ok,17,2176,0.0728155071347612,0.10048151972259452,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,9.2e-06,0.9718763890531127
5334086151564077557,4,raw_ar,validation,128,second_order_response,ok,17,2176,0.04399204080431057,0.05687919487531561,0.0,0.0,0.0,0.0,1.0,1.0,28.0,28.0,224.0,28.0,29,0.0084578,1.6086471745195485
5334086151564077557,4,raw_matched,validation,128,second_order_response,ok,17,2176,30.29490712394089,25.414835832940337,18.764705882352942,0.11764705882352941,0.11764705882352941,0.11764705882352941,1.0,1.0,28.0,28.0,224.0,28.0,87,0.001789,0.002335959369397701
5334086151564077557,4,vectorchain_absolute,validation,128,second_order_response,ok,17,2176,0.07078536686945686,0.09595988929569574,17.11764705882353,0.0,0.0,0.0,1.0,1.0,4.0,20.0,160.0,50.588235294117645,63,0.0023267,0.999750022793742
5334086151564077557,4,vectorchain_cartesian,validation,128,second_order_response,ok,17,2176,0.06171738739383275,0.0890665873544979,17.0,0.0,0.0,0.0,1.0,1.0,4.0,12.0,96.0,50.588235294117645,39,0.0023809,1.1466407625069772
5334086151564077557,4,vectorchain_relational,validation,128,second_order_response,ok,17,2176,0.07076767214120289,0.0959448683492126,17.11764705882353,0.0,0.0,0.0,1.0,1.0,4.0,28.0,224.0,50.588235294117645,87,0.0023439,1.0
5334086151564077557,4,fixed_relational,validation,128,sine,ok,12,1536,5.243517928853594,3.586352634266886,21.333333333333332,0.75,0.75,0.75,1.0,1.0,4.0,28.0,224.0,33.0,87,0.00318055,0.0725213017979875
5334086151564077557,4,persistence,validation,128,sine,ok,12,1536,0.48859079023688723,0.8048477212877478,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,9e-06,0.7782929064569192
5334086151564077557,4,raw_ar,validation,128,sine,ok,12,1536,0.28735191444566605,0.5039612832794587,0.0,0.0,0.0,0.0,1.0,1.0,28.0,28.0,224.0,28.0,29,0.008147850000000002,1.323348573943302
5334086151564077557,4,raw_matched,validation,128,sine,ok,12,1536,137.80602813374287,149.5243824680742,54.5,0.75,0.75,0.75,1.0,1.0,28.0,28.0,224.0,28.0,87,0.0065795,0.002759434774743636
5334086151564077557,4,vectorchain_absolute,validation,128,sine,ok,12,1536,0.38025725516741105,0.6146477607665072,18.166666666666668,0.0,0.0,0.0,1.0,1.0,4.0,20.0,160.0,66.25,63,0.0023884,1.0000249595083588
5334086151564077557,4,vectorchain_cartesian,validation,128,sine,ok,12,1536,0.39970645360933776,0.6300955606786097,18.25,0.0,0.0,0.0,1.0,1.0,4.0,12.0,96.0,66.25,39,0.00243185,0.9513650399380649
5334086151564077557,4,vectorchain_relational,validation,128,sine,ok,12,1536,0.3802667462015499,0.6146428025878116,18.166666666666668,0.0,0.0,0.0,1.0,1.0,4.0,28.0,224.0,66.25,87,0.0024438999999999997,1.0
5334086151564077557,8,fixed_relational,test,16,chirp,ok,10,160,0.5003103039257155,0.6065034860808836,14.0,0.4,0.6,0.5,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0014827,0.45477925317220635
5334086151564077557,8,persistence,test,16,chirp,ok,10,160,0.16299533448828651,0.24360946322441154,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,9.6e-06,1.3959341050344465
5334086151564077557,8,raw_ar,test,16,chirp,ok,10,160,0.038421544052221014,0.05764005999403978,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.00962195,5.921957380589543
5334086151564077557,8,raw_matched,test,16,chirp,ok,10,160,0.5956152262980741,0.7065637693586388,61.4,0.6,0.6,0.6,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0074337,0.38200962018360046
5334086151564077557,8,vectorchain_absolute,test,16,chirp,ok,10,160,0.2274997409107494,0.2631851880434391,16.1,0.0,0.0,0.1,1.0,1.0,8.0,40.0,320.0,114.9,123,0.00232435,1.00013628790443
5334086151564077557,8,vectorchain_cartesian,test,16,chirp,ok,10,160,0.2428023342458019,0.2855996970652923,16.5,0.0,0.0,0.1,1.0,1.0,8.0,24.0,192.0,114.9,75,0.0024644000000000003,0.9371027963156023
5334086151564077557,8,vectorchain_relational,test,16,chirp,ok,10,160,0.2275307463736965,0.26387170895856105,16.2,0.0,0.0,0.1,1.0,1.0,8.0,56.0,448.0,114.9,171,0.00240985,1.0
5334086151564077557,8,fixed_relational,test,16,first_order_response,ok,14,224,0.026154412953913717,0.030546459882308537,15.642857142857142,0.2857142857142857,0.5714285714285714,0.2857142857142857,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0024935499999999998,1.052562626630492
5334086151564077557,8,persistence,test,16,first_order_response,ok,14,224,0.02127879077694041,0.016639634686337747,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,9.55e-06,1.29373693671461
5334086151564077557,8,raw_ar,test,16,first_order_response,ok,14,224,0.016685931730591515,0.015169937351483198,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.010095050000000001,1.649842396650755
5334086151564077557,8,raw_matched,test,16,first_order_response,ok,14,224,0.028031762547705813,0.03076800284984031,33.0,0.35714285714285715,0.35714285714285715,0.35714285714285715,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0019964500000000003,0.9820701623702587
5334086151564077557,8,vectorchain_absolute,test,16,first_order_response,ok,14,224,0.027525884409057094,0.02825307096063239,17.642857142857142,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,91.5,123,0.00282875,1.0001189130799304
5334086151564077557,8,vectorchain_cartesian,test,16,first_order_response,ok,14,224,0.023075394140201065,0.017128806693654828,17.785714285714285,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,91.5,75,0.00272195,1.1930092040677105
5334086151564077557,8,vectorchain_relational,test,16,first_order_response,ok,14,224,0.027529157596749985,0.028246268853220673,17.642857142857142,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,91.5,171,0.00286625,1.0
5334086151564077557,8,fixed_relational,test,16,piecewise_linear,ok,15,240,0.026475217986228077,0.03400141013310403,13.8,0.06666666666666667,0.3333333333333333,0.13333333333333333,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0021363,0.7847537056972107
5334086151564077557,8,persistence,test,16,piecewise_linear,ok,15,240,0.021398784486910308,0.020817359916123837,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,9e-06,0.9709208220000992
5334086151564077557,8,raw_ar,test,16,piecewise_linear,ok,15,240,0.016118788279669102,0.015763230272730182,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.0098676,1.2889632311902568
5334086151564077557,8,raw_matched,test,16,piecewise_linear,ok,15,240,0.03188658812351275,0.04654530786235506,30.8,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0017676,0.651575682646134
5334086151564077557,8,vectorchain_absolute,test,16,piecewise_linear,ok,15,240,0.020758701995424872,0.020158708899643624,17.933333333333334,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,78.2,123,0.0026067,1.000858600331224
5334086151564077557,8,vectorchain_cartesian,test,16,piecewise_linear,ok,15,240,0.02150661058449441,0.020590256479955035,18.0,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,78.2,75,0.0026978,0.9660529883222579
5334086151564077557,8,vectorchain_relational,test,16,piecewise_linear,ok,15,240,0.020776525423833927,0.020232062726490384,17.933333333333334,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,78.2,171,0.0026736,1.0
5334086151564077557,8,fixed_relational,test,16,ramp,ok,11,176,0.029559467987239716,0.0430600694001237,17.09090909090909,0.36363636363636365,0.45454545454545453,0.36363636363636365,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0021875,0.8650077770761263
5334086151564077557,8,persistence,test,16,ramp,ok,11,176,0.02324866386265801,0.020767391501415933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,8.9e-06,1.0998124385231587
5334086151564077557,8,raw_ar,test,16,ramp,ok,11,176,0.016644490206322797,0.017822304151688426,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.0096011,1.5361942227273564
5334086151564077557,8,raw_matched,test,16,ramp,ok,11,176,0.03218453333518244,0.04181923920955484,27.181818181818183,0.2727272727272727,0.2727272727272727,0.2727272727272727,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0016875,0.7944551946398513
5334086151564077557,8,vectorchain_absolute,test,16,ramp,ok,11,176,0.025569867077286083,0.02667250834319929,17.636363636363637,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,112.72727272727273,123,0.0026183,0.999972726409221
5334086151564077557,8,vectorchain_cartesian,test,16,ramp,ok,11,176,0.024812063084968066,0.025149022951719977,17.90909090909091,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,112.72727272727273,75,0.0026633,1.0305136500594243
5334086151564077557,8,vectorchain_relational,test,16,ramp,ok,11,176,0.025569169695195144,0.026671939722565815,17.636363636363637,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,112.72727272727273,171,0.0026311,1.0
5334086151564077557,8,fixed_relational,test,16,regime_change,ok,13,208,0.4443339345237145,0.5256775062088209,12.846153846153847,0.46153846153846156,0.6923076923076923,0.46153846153846156,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0016587,0.2665072202910537
5334086151564077557,8,persistence,test,16,regime_change,ok,13,208,0.17408945392011216,0.2587101546623112,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,5.2e-06,0.6802146775946757
5334086151564077557,8,raw_ar,test,16,regime_change,ok,13,208,0.04770183336214378,0.0812237730759536,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.0091689,2.482466467732853
5334086151564077557,8,raw_matched,test,16,regime_change,ok,13,208,0.4574082759921999,0.5086598267485073,43.0,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0018981,0.2588895041613143
5334086151564077557,8,vectorchain_absolute,test,16,regime_change,ok,13,208,0.11842096985000186,0.1625744091983063,16.923076923076923,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,88.15384615384616,123,0.0025543,0.9999766250934853
5334086151564077557,8,vectorchain_cartesian,test,16,regime_change,ok,13,208,0.1226884255421887,0.17748338395567675,16.76923076923077,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,88.15384615384616,75,0.0024987,0.9651945670309537
5334086151564077557,8,vectorchain_relational,test,16,regime_change,ok,13,208,0.11841820177090223,0.16256575384517588,16.923076923076923,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,88.15384615384616,171,0.0025035,1.0
5334086151564077557,8,fixed_relational,test,16,second_order_response,ok,14,224,0.019937140580757202,0.020714890033377294,14.5,0.21428571428571427,0.6428571428571429,0.35714285714285715,1.0,1.0,8.0,56.0,448.0,65.0,171,0.00216825,1.0291220724807293
5334086151564077557,8,persistence,test,16,second_order_response,ok,14,224,0.019995397635148036,0.020290451265427563,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,7.55e-06,1.0261237014732965
5334086151564077557,8,raw_ar,test,16,second_order_response,ok,14,224,0.01301711264116458,0.012060964176223583,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.00944145,1.5762137118583674
5334086151564077557,8,raw_matched,test,16,second_order_response,ok,14,224,0.025773772231528862,0.031129775130506576,20.857142857142858,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0017314000000000001,0.7960709534287452
5334086151564077557,8,vectorchain_absolute,test,16,second_order_response,ok,14,224,0.02051695023729963,0.02008907781062021,17.857142857142858,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,90.92857142857143,123,0.0026088,1.0000390504680083
5334086151564077557,8,vectorchain_cartesian,test,16,second_order_response,ok,14,224,0.019369076803572964,0.01849960949556062,17.928571428571427,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,90.92857142857143,75,0.0026314499999999996,1.0593045627256557
5334086151564077557,8,vectorchain_relational,test,16,second_order_response,ok,14,224,0.0205177514338085,0.02009316332837555,17.857142857142858,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,90.92857142857143,171,0.0026304,1.0
5334086151564077557,8,fixed_relational,test,16,sine,ok,11,176,0.04469303393188805,0.054976459922905334,13.363636363636363,0.36363636363636365,0.5454545454545454,0.45454545454545453,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0022831,1.1005150632073293
5334086151564077557,8,persistence,test,16,sine,ok,11,176,0.06383742459707119,0.09149018918868097,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,9.2e-06,0.7704784046807502
5334086151564077557,8,raw_ar,test,16,sine,ok,11,176,0.01857187430692171,0.023046888179451844,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.0097284,2.6483787392502323
5334086151564077557,8,raw_matched,test,16,sine,ok,11,176,0.057685294451732164,0.07789173630604405,29.272727272727273,0.2727272727272727,0.2727272727272727,0.36363636363636365,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0018541,0.8526498396161375
5334086151564077557,8,vectorchain_absolute,test,16,sine,ok,11,176,0.04918929400444354,0.04917912284791173,18.727272727272727,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,118.18181818181819,123,0.0027434,0.9999199634383026
5334086151564077557,8,vectorchain_cartesian,test,16,sine,ok,11,176,0.04489839564779819,0.04977483424506432,18.545454545454547,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,118.18181818181819,75,0.0028009,1.0954813942197317
5334086151564077557,8,vectorchain_relational,test,16,sine,ok,11,176,0.0491853570624791,0.04918016019961271,18.727272727272727,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,118.18181818181819,171,0.0027417,1.0
5334086151564077557,8,fixed_relational,test,64,chirp,ok,10,640,2.356058148678333,1.8306326280642466,14.0,0.4,0.6,0.5,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0014827,0.2384113108111896
5334086151564077557,8,persistence,test,64,chirp,ok,10,640,0.6036768475580888,0.894522792208444,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,9.6e-06,0.9304827803914335
5334086151564077557,8,raw_ar,test,64,chirp,ok,10,640,0.25862178170340006,0.4218709014124517,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.00962195,2.1719396868821486
5334086151564077557,8,raw_matched,test,64,chirp,ok,10,640,41.37127931835722,66.69506824830033,61.4,0.6,0.6,0.6,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0074337,0.013577315491052372
5334086151564077557,8,vectorchain_absolute,test,64,chirp,ok,10,640,0.561767320608403,0.8685337558381383,16.1,0.0,0.0,0.1,1.0,1.0,8.0,40.0,320.0,114.9,123,0.00232435,0.9998995864790501
5334086151564077557,8,vectorchain_cartesian,test,64,chirp,ok,10,640,0.5756404499698967,0.8794246994732612,16.5,0.0,0.0,0.1,1.0,1.0,8.0,24.0,192.0,114.9,75,0.0024644000000000003,0.975801668564398
5334086151564077557,8,vectorchain_relational,test,64,chirp,ok,10,640,0.561710911573786,0.8685576095108247,16.2,0.0,0.0,0.1,1.0,1.0,8.0,56.0,448.0,114.9,171,0.00240985,1.0
5334086151564077557,8,fixed_relational,test,64,first_order_response,ok,14,896,0.2534876339943355,0.5428184059463549,15.642857142857142,0.2857142857142857,0.5714285714285714,0.2857142857142857,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0024935499999999998,0.25180565328211973
