seed,history_length,representation,split,horizon,status,n_origins,n_forecast_samples,trajectory_rmse,endpoint_mae,mean_predicted_events,preprojection_invalid_state_rate,duration_clip_rate,zero_duration_displacement_projection_rate,postprojection_valid_rate,rollout_completion_rate,mean_input_steps,mean_input_scalar_elements,mean_input_bytes,mean_input_raw_span,n_predictive_parameters,rollout_runtime_median_s,candidate_rmse_ratio_vs_control
5334086151564077557,16,fixed_relational,validation,16,ok,118,1888,0.22517554960409758,0.2038842384869154,16.43220338983051,0.5423728813559322,0.7288135593220338,0.6101694915254238,1.0,1.0,16.0,112.0,896.0,129.0,339,0.0022989,0.5454720430005088
5334086151564077557,16,persistence,validation,16,ok,118,1888,0.07968701322082274,0.08461464145119375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,5.2e-06,1.5413674338118377
5334086151564077557,16,raw_ar,validation,16,ok,118,1888,0.022779015060026653,0.02704466426959938,0.0,0.0,0.0,0.0,1.0,1.0,112.0,112.0,896.0,112.0,113,0.0079439,5.392110534746089
5334086151564077557,16,raw_matched,validation,16,ok,118,1888,0.271702769482981,0.2083843416634975,23.6864406779661,0.5338983050847458,0.5338983050847458,0.5508474576271186,1.0,1.0,112.0,112.0,896.0,112.0,339,0.0015894,0.4520637287210398
5334086151564077557,16,vectorchain_absolute,validation,16,ok,118,1888,0.1228270844812509,0.11324316405671134,16.305084745762713,0.01694915254237288,0.0,0.0423728813559322,1.0,1.0,16.0,80.0,640.0,199.57627118644066,243,0.00217935,0.9999990441445233
5334086151564077557,16,vectorchain_cartesian,validation,16,ok,118,1888,0.15275201322516568,0.12211062457060032,16.016949152542374,0.0,0.0,0.01694915254237288,1.0,1.0,16.0,48.0,384.0,199.57627118644066,147,0.00219595,0.804093932924178
5334086151564077557,16,vectorchain_relational,validation,16,ok,118,1888,0.12282696707630952,0.11322931251855854,16.296610169491526,0.01694915254237288,0.0,0.0423728813559322,1.0,1.0,16.0,112.0,896.0,199.57627118644066,339,0.00221195,1.0
5334086151564077557,16,fixed_relational,validation,64,ok,118,7552,1.0456514596473367,1.207642849124679,16.43220338983051,0.5423728813559322,0.7288135593220338,0.6101694915254238,1.0,1.0,16.0,112.0,896.0,129.0,339,0.0022989,0.3363435025686682
5334086151564077557,16,persistence,validation,64,ok,118,7552,0.31338832902426417,0.32582855048716647,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,5.2e-06,1.1222436888407397
5334086151564077557,16,raw_ar,validation,64,ok,118,7552,0.13137316675652988,0.1635568199877073,0.0,0.0,0.0,0.0,1.0,1.0,112.0,112.0,896.0,112.0,113,0.0079439,2.677092157301937
5334086151564077557,16,raw_matched,validation,64,ok,118,7552,57.41565112935084,30.745267639814852,23.6864406779661,0.5338983050847458,0.5338983050847458,0.5508474576271186,1.0,1.0,112.0,112.0,896.0,112.0,339,0.0015894,0.0061254739341280035
5334086151564077557,16,vectorchain_absolute,validation,64,ok,118,7552,0.3516385731121797,0.3422751034707944,16.305084745762713,0.01694915254237288,0.0,0.0423728813559322,1.0,1.0,16.0,80.0,640.0,199.57627118644066,243,0.00217935,1.000169211503503
5334086151564077557,16,vectorchain_cartesian,validation,64,ok,118,7552,0.3944715946839829,0.3360073508526207,16.016949152542374,0.0,0.0,0.01694915254237288,1.0,1.0,16.0,48.0,384.0,199.57627118644066,147,0.00219595,0.8915675530086679
5334086151564077557,16,vectorchain_relational,validation,64,ok,118,7552,0.35169807440382567,0.3425250777867556,16.296610169491526,0.01694915254237288,0.0,0.0423728813559322,1.0,1.0,16.0,112.0,896.0,199.57627118644066,339,0.00221195,1.0
5334086151564077557,16,fixed_relational,validation,128,ok,118,15104,54748962477917.7,55229876281071.17,16.43220338983051,0.5423728813559322,0.7288135593220338,0.6101694915254238,1.0,1.0,16.0,112.0,896.0,129.0,339,0.0022989,1.095901602869591e-14
5334086151564077557,16,persistence,validation,128,ok,118,15104,0.5685949276462295,0.5477354743630622,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,5.2e-06,1.0552235487462491
5334086151564077557,16,raw_ar,validation,128,ok,118,15104,0.35562785758493126,0.3984836312252017,0.0,0.0,0.0,0.0,1.0,1.0,112.0,112.0,896.0,112.0,113,0.0079439,1.687142175600459
5334086151564077557,16,raw_matched,validation,128,ok,118,15104,197804.28131191526,144677.32071787684,23.6864406779661,0.5338983050847458,0.5338983050847458,0.5508474576271186,1.0,1.0,112.0,112.0,896.0,112.0,339,0.0015894,3.0332748784332247e-06
5334086151564077557,16,vectorchain_absolute,validation,128,ok,118,15104,0.5998540265007011,0.5216307214709366,16.305084745762713,0.01694915254237288,0.0,0.0423728813559322,1.0,1.0,16.0,80.0,640.0,199.57627118644066,243,0.00217935,1.0002346084931546
5334086151564077557,16,vectorchain_cartesian,validation,128,ok,118,15104,0.6447749156130657,0.5923483607976326,16.016949152542374,0.0,0.0,0.01694915254237288,1.0,1.0,16.0,48.0,384.0,199.57627118644066,147,0.00219595,0.9305491619187501
5334086151564077557,16,vectorchain_relational,validation,128,ok,118,15104,0.5999947573499711,0.5217895443777902,16.296610169491526,0.01694915254237288,0.0,0.0423728813559322,1.0,1.0,16.0,112.0,896.0,199.57627118644066,339,0.00221195,1.0
9076691527785929283,4,fixed_relational,test,16,ok,92,1472,0.08232888168321882,0.0919313097328394,16.956521739130434,0.30434782608695654,0.4782608695652174,0.33695652173913043,1.0,1.0,4.0,28.0,224.0,37.0,87,0.0027174,0.8186042856465592
9076691527785929283,4,persistence,test,16,ok,92,1472,0.08972118964493794,0.09148871861596518,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,5.549999999999999e-06,0.7511578440397312
9076691527785929283,4,raw_ar,test,16,ok,92,1472,0.03505634269504177,0.039436777829341386,0.0,0.0,0.0,0.0,1.0,1.0,28.0,28.0,224.0,28.0,29,0.009505099999999999,1.9224702349770069
9076691527785929283,4,raw_matched,test,16,ok,92,1472,0.23480649833583284,0.20480618249700902,44.51086956521739,0.3804347826086957,0.3804347826086957,0.3804347826086957,1.0,1.0,28.0,28.0,224.0,28.0,87,0.00187205,0.28702261588169425
9076691527785929283,4,vectorchain_absolute,test,16,ok,92,1472,0.06740804017066593,0.06616216742783075,16.391304347826086,0.0,0.0,0.0,1.0,1.0,4.0,20.0,160.0,48.77173913043478,63,0.00237815,0.999803216467043
9076691527785929283,4,vectorchain_cartesian,test,16,ok,92,1472,0.0602893336208362,0.06390767231182078,16.467391304347824,0.0,0.0,0.0,1.0,1.0,4.0,12.0,96.0,48.77173913043478,39,0.0023807999999999998,1.11785570234068
9076691527785929283,4,vectorchain_relational,test,16,ok,92,1472,0.06739477537837144,0.0661449260895565,16.391304347826086,0.0,0.0,0.0,1.0,1.0,4.0,28.0,224.0,48.77173913043478,87,0.0024055500000000002,1.0
9076691527785929283,4,fixed_relational,test,64,ok,92,5888,0.9870974441848778,1.4527254526068862,16.956521739130434,0.30434782608695654,0.4782608695652174,0.33695652173913043,1.0,1.0,4.0,28.0,224.0,37.0,87,0.0027174,0.2626413835047445
9076691527785929283,4,persistence,test,64,ok,92,5888,0.3285985975534342,0.3229857926325167,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,5.549999999999999e-06,0.7889645309656439
9076691527785929283,4,raw_ar,test,64,ok,92,5888,0.22758714961412652,0.2567181044266135,0.0,0.0,0.0,0.0,1.0,1.0,28.0,28.0,224.0,28.0,29,0.009505099999999999,1.1391356622475206
9076691527785929283,4,raw_matched,test,64,ok,92,5888,858.899907714503,1124.3632544629215,44.51086956521739,0.3804347826086957,0.3804347826086957,0.3804347826086957,1.0,1.0,28.0,28.0,224.0,28.0,87,0.00187205,0.0003018426664925068
9076691527785929283,4,vectorchain_absolute,test,64,ok,92,5888,0.25927376481498066,0.2756188188331106,16.391304347826086,0.0,0.0,0.0,1.0,1.0,4.0,20.0,160.0,48.77173913043478,63,0.00237815,0.9999185169379472
9076691527785929283,4,vectorchain_cartesian,test,64,ok,92,5888,0.2642141188840083,0.27777447307155506,16.467391304347824,0.0,0.0,0.0,1.0,1.0,4.0,12.0,96.0,48.77173913043478,39,0.0023807999999999998,0.9812217435228249
9076691527785929283,4,vectorchain_relational,test,64,ok,92,5888,0.2592526383947136,0.27560163239792734,16.391304347826086,0.0,0.0,0.0,1.0,1.0,4.0,28.0,224.0,48.77173913043478,87,0.0024055500000000002,1.0
9076691527785929283,4,fixed_relational,test,128,ok,92,11776,13.134347378767133,6.366570097593792,16.956521739130434,0.30434782608695654,0.4782608695652174,0.33695652173913043,1.0,1.0,4.0,28.0,224.0,37.0,87,0.0027174,0.043595099828455657
9076691527785929283,4,persistence,test,128,ok,92,11776,0.5585423665865695,0.5038007383104247,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,5.549999999999999e-06,1.0251562270168826
9076691527785929283,4,raw_ar,test,128,ok,92,11776,0.6016881467956937,0.6347717942027511,0.0,0.0,0.0,0.0,1.0,1.0,28.0,28.0,224.0,28.0,29,0.009505099999999999,0.9516444493851647
9076691527785929283,4,raw_matched,test,128,ok,92,11776,60820072.02774124,112554317.38001205,44.51086956521739,0.3804347826086957,0.3804347826086957,0.3804347826086957,1.0,1.0,28.0,28.0,224.0,28.0,87,0.00187205,9.414543029442599e-09
9076691527785929283,4,vectorchain_absolute,test,128,ok,92,11776,0.5726244029523933,0.5668267768881361,16.391304347826086,0.0,0.0,0.0,1.0,1.0,4.0,20.0,160.0,48.77173913043478,63,0.00237815,0.9999454829496189
9076691527785929283,4,vectorchain_cartesian,test,128,ok,92,11776,0.5816581344695868,0.5685391585578623,16.467391304347824,0.0,0.0,0.0,1.0,1.0,4.0,12.0,96.0,48.77173913043478,39,0.0023807999999999998,0.9844153313202005
9076691527785929283,4,vectorchain_relational,test,128,ok,92,11776,0.5725931851589681,0.566814795004812,16.391304347826086,0.0,0.0,0.0,1.0,1.0,4.0,28.0,224.0,48.77173913043478,87,0.0024055500000000002,1.0
9076691527785929283,4,fixed_relational,validation,16,ok,122,1952,0.08910391337689084,0.10626113928690177,14.844262295081966,0.3442622950819672,0.6147540983606558,0.36065573770491804,1.0,1.0,4.0,28.0,224.0,37.0,87,0.00217645,0.6974722861499596
9076691527785929283,4,persistence,validation,16,ok,122,1952,0.09208745124802661,0.09788616384388886,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,5.6e-06,0.6748749077711043
9076691527785929283,4,raw_ar,validation,16,ok,122,1952,0.03703304509569691,0.042302251662190926,0.0,0.0,0.0,0.0,1.0,1.0,28.0,28.0,224.0,28.0,29,0.0081385,1.6781636510660398
9076691527785929283,4,raw_matched,validation,16,ok,122,1952,0.13920034545527937,0.12314478575125372,34.08196721311475,0.2540983606557377,0.2540983606557377,0.2540983606557377,1.0,1.0,28.0,28.0,224.0,28.0,87,0.0016108,0.44646089034207204
9076691527785929283,4,vectorchain_absolute,validation,16,ok,122,1952,0.06217361306576305,0.06788968628697832,16.139344262295083,0.0,0.0,0.0,1.0,1.0,4.0,20.0,160.0,49.122950819672134,63,0.0021631999999999997,0.9995801611553857
9076691527785929283,4,vectorchain_cartesian,validation,16,ok,122,1952,0.06344140167257012,0.0715300413210075,16.278688524590162,0.0,0.0,0.0,1.0,1.0,4.0,12.0,96.0,49.122950819672134,39,0.00218225,0.979604935096484
9076691527785929283,4,vectorchain_relational,validation,16,ok,122,1952,0.062147510167888026,0.06777086435840894,16.139344262295083,0.0,0.0,0.0,1.0,1.0,4.0,28.0,224.0,49.122950819672134,87,0.0021873500000000002,1.0
9076691527785929283,4,fixed_relational,validation,64,ok,122,7808,1.3973727909462643,2.0779818034464728,14.844262295081966,0.3442622950819672,0.6147540983606558,0.36065573770491804,1.0,1.0,4.0,28.0,224.0,37.0,87,0.00217645,0.19169602198604044
9076691527785929283,4,persistence,validation,64,ok,122,7808,0.3434074047401534,0.3740857425486761,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,5.6e-06,0.7800379419850307
9076691527785929283,4,raw_ar,validation,64,ok,122,7808,0.2342296218207571,0.28066667153132696,0.0,0.0,0.0,0.0,1.0,1.0,28.0,28.0,224.0,28.0,29,0.0081385,1.1436248036164973
9076691527785929283,4,raw_matched,validation,64,ok,122,7808,517.2590347417358,574.936032680084,34.08196721311475,0.2540983606557377,0.2540983606557377,0.2540983606557377,1.0,1.0,28.0,28.0,224.0,28.0,87,0.0016108,0.0005178658800801343
9076691527785929283,4,vectorchain_absolute,validation,64,ok,122,7808,0.2678436093165073,0.32557164254030474,16.139344262295083,0.0,0.0,0.0,1.0,1.0,4.0,20.0,160.0,49.122950819672134,63,0.0021631999999999997,1.000101536637338
9076691527785929283,4,vectorchain_cartesian,validation,64,ok,122,7808,0.2724181841964381,0.3323438759086531,16.278688524590162,0.0,0.0,0.0,1.0,1.0,4.0,12.0,96.0,49.122950819672134,39,0.00218225,0.9833073590372761
9076691527785929283,4,vectorchain_relational,validation,64,ok,122,7808,0.26787080525592977,0.3256042211576175,16.139344262295083,0.0,0.0,0.0,1.0,1.0,4.0,28.0,224.0,49.122950819672134,87,0.0021873500000000002,1.0
9076691527785929283,4,fixed_relational,validation,128,ok,122,15616,25.04643725187756,8.83072158362909,14.844262295081966,0.3442622950819672,0.6147540983606558,0.36065573770491804,1.0,1.0,4.0,28.0,224.0,37.0,87,0.00217645,0.02351608283782354
9076691527785929283,4,persistence,validation,128,ok,122,15616,0.6052598093262452,0.6032618985586494,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,5.6e-06,0.9731260594737826
9076691527785929283,4,raw_ar,validation,128,ok,122,15616,0.6087474281193184,0.6648674159264134,0.0,0.0,0.0,0.0,1.0,1.0,28.0,28.0,224.0,28.0,29,0.0081385,0.9675508527849673
9076691527785929283,4,raw_matched,validation,128,ok,122,15616,36629729.63022603,57534921.50988445,34.08196721311475,0.2540983606557377,0.2540983606557377,0.2540983606557377,1.0,1.0,28.0,28.0,224.0,28.0,87,0.0016108,1.6079673509833317e-08
9076691527785929283,4,vectorchain_absolute,validation,128,ok,122,15616,0.5889751869352429,0.63347444077072,16.139344262295083,0.0,0.0,0.0,1.0,1.0,4.0,20.0,160.0,49.122950819672134,63,0.0021631999999999997,1.0000321002865291
9076691527785929283,4,vectorchain_cartesian,validation,128,ok,122,15616,0.598062734101437,0.6445787871605599,16.278688524590162,0.0,0.0,0.0,1.0,1.0,4.0,12.0,96.0,49.122950819672134,39,0.00218225,0.9848366394078037
9076691527785929283,4,vectorchain_relational,validation,128,ok,122,15616,0.5889940932075021,0.6334750535353073,16.139344262295083,0.0,0.0,0.0,1.0,1.0,4.0,28.0,224.0,49.122950819672134,87,0.0021873500000000002,1.0
9076691527785929283,8,fixed_relational,test,16,ok,92,1472,0.05933211341022175,0.06234488077173473,13.380434782608695,0.20652173913043478,0.25,0.2391304347826087,1.0,1.0,8.0,56.0,448.0,73.0,171,0.0020006,1.3003321559250942
9076691527785929283,8,persistence,test,16,ok,92,1472,0.08972118964493794,0.09148871861596518,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,7.2e-06,0.8599022733829602
9076691527785929283,8,raw_ar,test,16,ok,92,1472,0.027428655599681002,0.0319955192796259,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.009441950000000001,2.812804829821959
9076691527785929283,8,raw_matched,test,16,ok,92,1472,0.5914013680433652,0.45367061850641455,35.06521739130435,0.2826086956521739,0.29347826086956524,0.30434782608695654,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0016982,0.13045532038851934
9076691527785929283,8,vectorchain_absolute,test,16,ok,92,1472,0.07717856913825025,0.06834324064126315,16.043478260869566,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,96.32608695652173,123,0.00238505,0.9996486823706743
9076691527785929283,8,vectorchain_cartesian,test,16,ok,92,1472,0.06488591199981456,0.06199670465051978,16.304347826086957,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,96.32608695652173,75,0.00241325,1.18903245047286
9076691527785929283,8,vectorchain_relational,test,16,ok,92,1472,0.07715145494630585,0.06832116921229195,16.032608695652176,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,96.32608695652173,171,0.0023926,1.0
9076691527785929283,8,fixed_relational,test,64,ok,92,5888,0.4889144437692013,0.7295817273300264,13.380434782608695,0.20652173913043478,0.25,0.2391304347826087,1.0,1.0,8.0,56.0,448.0,73.0,171,0.0020006,0.4816264924541997
9076691527785929283,8,persistence,test,64,ok,92,5888,0.3285985975534342,0.3229857926325167,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,7.2e-06,0.7166011979843142
9076691527785929283,8,raw_ar,test,64,ok,92,5888,0.1770418064829006,0.21216073287244147,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.009441950000000001,1.3300482713132475
9076691527785929283,8,raw_matched,test,64,ok,92,5888,1078.8381239396242,1336.0383931270944,35.06521739130435,0.2826086956521739,0.29347826086956524,0.30434782608695654,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0016982,0.000218266432597755
9076691527785929283,8,vectorchain_absolute,test,64,ok,92,5888,0.2355597169994196,0.2539364231615165,16.043478260869566,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,96.32608695652173,123,0.00238505,0.999636744610865
9076691527785929283,8,vectorchain_cartesian,test,64,ok,92,5888,0.23740587586999154,0.25262401379933996,16.304347826086957,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,96.32608695652173,75,0.00241325,0.9918631870413648
9076691527785929283,8,vectorchain_relational,test,64,ok,92,5888,0.23547414866275646,0.2539041856756046,16.032608695652176,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,96.32608695652173,171,0.0023926,1.0
9076691527785929283,8,fixed_relational,test,128,ok,92,11776,1.3701673542862578,2.1992619055504776,13.380434782608695,0.20652173913043478,0.25,0.2391304347826087,1.0,1.0,8.0,56.0,448.0,73.0,171,0.0020006,0.3674877887441044
9076691527785929283,8,persistence,test,128,ok,92,11776,0.5585423665865695,0.5038007383104247,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,7.2e-06,0.9014889493758309
9076691527785929283,8,raw_ar,test,128,ok,92,11776,0.4899399378841196,0.5403440452547476,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.009441950000000001,1.0277173430901423
9076691527785929283,8,raw_matched,test,128,ok,92,11776,28063218.931119703,49126640.10278112,35.06521739130435,0.2826086956521739,0.29347826086956524,0.30434782608695654,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0016982,1.7942338420688318e-08
9076691527785929283,8,vectorchain_absolute,test,128,ok,92,11776,0.5035473301907731,0.5145394083679903,16.043478260869566,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,96.32608695652173,123,0.00238505,0.9999452703785642
9076691527785929283,8,vectorchain_cartesian,test,128,ok,92,11776,0.5114319256086329,0.5182844797497158,16.304347826086957,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,96.32608695652173,75,0.00241325,0.9845294085557912
9076691527785929283,8,vectorchain_relational,test,128,ok,92,11776,0.5035197712360168,0.5145549796051767,16.032608695652176,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,96.32608695652173,171,0.0023926,1.0
9076691527785929283,8,fixed_relational,validation,16,ok,122,1952,0.07219765101081492,0.07697001751291556,12.245901639344263,0.22131147540983606,0.30327868852459017,0.22950819672131148,1.0,1.0,8.0,56.0,448.0,73.0,171,0.00173955,0.8631984440684983
9076691527785929283,8,persistence,validation,16,ok,122,1952,0.09208745124802661,0.09788616384388886,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,7e-06,0.6767577902670141
9076691527785929283,8,raw_ar,validation,16,ok,122,1952,0.0291954240619044,0.0337189333056846,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.00816385,2.1346119133530657
9076691527785929283,8,raw_matched,validation,16,ok,122,1952,0.3099811739980899,0.219124030774569,28.311475409836067,0.26229508196721313,0.26229508196721313,0.26229508196721313,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0015295,0.20104737076168344
9076691527785929283,8,vectorchain_absolute,validation,16,ok,122,1952,0.06232411214299442,0.06676775609122884,15.754098360655737,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,98.76229508196721,123,0.00215715,0.9999484609575958
9076691527785929283,8,vectorchain_cartesian,validation,16,ok,122,1952,0.06746793743200377,0.07165486010303522,16.081967213114755,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,98.76229508196721,75,0.0022071,0.9237113566832359
9076691527785929283,8,vectorchain_relational,validation,16,ok,122,1952,0.06232090001793588,0.06675444312424923,15.754098360655737,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,98.76229508196721,171,0.00215955,1.0
9076691527785929283,8,fixed_relational,validation,64,ok,122,7808,0.568877455956248,0.906555569818735,12.245901639344263,0.22131147540983606,0.30327868852459017,0.22950819672131148,1.0,1.0,8.0,56.0,448.0,73.0,171,0.00173955,0.4256874605127477
9076691527785929283,8,persistence,validation,64,ok,122,7808,0.3434074047401534,0.3740857425486761,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,7e-06,0.7051799006844546
9076691527785929283,8,raw_ar,validation,64,ok,122,7808,0.1837057052337111,0.23191403726932108,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.00816385,1.3182170867305711
9076691527785929283,8,raw_matched,validation,64,ok,122,7808,490.972929308174,396.55695208355655,28.311475409836067,0.26229508196721313,0.26229508196721313,0.26229508196721313,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0015295,0.0004932328955696173
9076691527785929283,8,vectorchain_absolute,validation,64,ok,122,7808,0.2421788980098242,0.2971157264483903,15.754098360655737,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,98.76229508196721,123,0.00215715,0.999938481672107
9076691527785929283,8,vectorchain_cartesian,validation,64,ok,122,7808,0.24822453457374632,0.30332096672225783,16.081967213114755,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,98.76229508196721,75,0.0022071,0.9755844642223386
9076691527785929283,8,vectorchain_relational,validation,64,ok,122,7808,0.24216399956896767,0.29710919423398463,15.754098360655737,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,98.76229508196721,171,0.00215955,1.0
9076691527785929283,8,fixed_relational,validation,128,ok,122,15616,1.526717395704874,2.5191655198118874,12.245901639344263,0.22131147540983606,0.30327868852459017,0.22950819672131148,1.0,1.0,8.0,56.0,448.0,73.0,171,0.00173955,0.33655650486429195
9076691527785929283,8,persistence,validation,128,ok,122,15616,0.6052598093262452,0.6032618985586494,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,7e-06,0.8489357176811742
9076691527785929283,8,raw_ar,validation,128,ok,122,15616,0.4991612093555716,0.5632887525816264,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.00816385,1.029380210207657
9076691527785929283,8,raw_matched,validation,128,ok,122,15616,12772473.971336836,14566321.467650939,28.311475409836067,0.26229508196721313,0.26229508196721313,0.26229508196721313,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0015295,4.022922041313557e-08
9076691527785929283,8,vectorchain_absolute,validation,128,ok,122,15616,0.5138578656278926,0.5697088782308474,15.754098360655737,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,98.76229508196721,123,0.00215715,0.9999392925241927
9076691527785929283,8,vectorchain_cartesian,validation,128,ok,122,15616,0.5345587058163561,0.5989938761260881,16.081967213114755,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,98.76229508196721,75,0.0022071,0.961216541837536
9076691527785929283,8,vectorchain_relational,validation,128,ok,122,15616,0.5138266706139466,0.5696636825478455,15.754098360655737,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,98.76229508196721,171,0.00215955,1.0
9076691527785929283,16,fixed_relational,test,16,ok,92,1472,0.06733750004057121,0.06729107838072865,15.630434782608695,0.41304347826086957,0.532608695652174,0.45652173913043476,1.0,1.0,16.0,112.0,896.0,145.0,339,0.00245375,1.3660105537575593
9076691527785929283,16,persistence,test,16,ok,92,1472,0.08972118964493794,0.09148871861596518,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,7.2999999999999996e-06,1.0252175220044026
9076691527785929283,16,raw_ar,test,16,ok,92,1472,0.02380835043442782,0.02900608245869136,0.0,0.0,0.0,0.0,1.0,1.0,112.0,112.0,896.0,112.0,113,0.0096544,3.8635073006174427
9076691527785929283,16,raw_matched,test,16,ok,92,1472,0.4388521462146686,0.3438299348647013,47.57608695652174,0.5217391304347826,0.5217391304347826,0.5543478260869565,1.0,1.0,112.0,112.0,896.0,112.0,339,0.00239645,0.20960074255641362
9076691527785929283,16,vectorchain_absolute,test,16,ok,92,1472,0.09202614312041482,0.07756133538138714,15.16304347826087,0.0,0.0,0.010869565217391304,1.0,1.0,16.0,80.0,640.0,190.8804347826087,243,0.00232075,0.9995391809337376
9076691527785929283,16,vectorchain_cartesian,test,16,ok,92,1472,0.0951417322366478,0.08156809724801352,15.923913043478262,0.0,0.0,0.0,1.0,1.0,16.0,48.0,384.0,190.8804347826087,147,0.0024423500000000002,0.9668074519631141
9076691527785929283,16,vectorchain_relational,test,16,ok,92,1472,0.09198373571907034,0.0775518739924674,15.173913043478262,0.0,0.0,0.010869565217391304,1.0,1.0,16.0,112.0,896.0,190.8804347826087,339,0.002354,1.0
9076691527785929283,16,fixed_relational,test,64,ok,92,5888,0.6377514797794792,0.7990498910247186,15.630434782608695,0.41304347826086957,0.532608695652174,0.45652173913043476,1.0,1.0,16.0,112.0,896.0,145.0,339,0.00245375,0.3727416668815746
9076691527785929283,16,persistence,test,64,ok,92,5888,0.3285985975534342,0.3229857926325167,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,7.2999999999999996e-06,0.7234253323023945
9076691527785929283,16,raw_ar,test,64,ok,92,5888,0.13821496517715343,0.17329975605464887,0.0,0.0,0.0,0.0,1.0,1.0,112.0,112.0,896.0,112.0,113,0.0096544,1.7199045655042269
9076691527785929283,16,raw_matched,test,64,ok,92,5888,1859.212842975933,2324.3941134496677,47.57608695652174,0.5217391304347826,0.5217391304347826,0.5543478260869565,1.0,1.0,112.0,112.0,896.0,112.0,339,0.00239645,0.00012785870672488202
9076691527785929283,16,vectorchain_absolute,test,64,ok,92,5888,0.23775014445413037,0.25188921624256316,15.16304347826087,0.0,0.0,0.010869565217391304,1.0,1.0,16.0,80.0,640.0,190.8804347826087,243,0.00232075,0.9998586969315473
9076691527785929283,16,vectorchain_cartesian,test,64,ok,92,5888,0.25604576187824446,0.2549095228850005,15.923913043478262,0.0,0.0,0.0,1.0,1.0,16.0,48.0,384.0,190.8804347826087,147,0.0024423500000000002,0.9284143111192502
9076691527785929283,16,vectorchain_relational,test,64,ok,92,5888,0.23771654962919392,0.2519287133856077,15.173913043478262,0.0,0.0,0.010869565217391304,1.0,1.0,16.0,112.0,896.0,190.8804347826087,339,0.002354,1.0
9076691527785929283,16,fixed_relational,test,128,ok,92,11776,2.685670693851098,3.5768387403275854,15.630434782608695,0.41304347826086957,0.532608695652174,0.45652173913043476,1.0,1.0,16.0,112.0,896.0,145.0,339,0.00245375,0.1650661203402824
